timestamp,reservoir_volume,water_level
2021-01-04 11:00:00+00:00,12.54747,79.4225
2021-01-04 12:00:00+00:00,12.60249,79.42751
2021-01-04 13:00:00+00:00,12.51998,79.42001
2021-01-04 14:00:00+00:00,12.43751,79.41251
2021-01-04 15:00:00+00:00,12.49248,79.4175
2021-01-04 16:00:00+00:00,12.42377,79.41125
2021-01-04 17:00:00+00:00,12.41003,79.41
2021-01-04 18:00:00+00:00,12.39627,79.40876
2021-01-04 19:00:00+00:00,12.31375,79.40125
2021-01-04 20:00:00+00:00,12.31375,79.40125
2021-01-04 21:00:00+00:00,12.38252,79.4075
2021-01-04 22:00:00+00:00,12.32751,79.4025
2021-01-04 23:00:00+00:00,12.36877,79.40625
2021-01-05 00:00:00+00:00,12.20373,79.39125
2021-01-05 01:00:00+00:00,12.0937,79.38125
2021-01-05 02:00:00+00:00,12.0937,79.38125
2021-01-05 03:00:00+00:00,12.16247,79.3875
2021-01-05 04:00:00+00:00,12.0937,79.38125
2021-01-05 05:00:00+00:00,12.0937,79.38125
2021-01-05 06:00:00+00:00,12.18997,79.39001
2021-01-05 07:00:00+00:00,12.21749,79.3925
2021-01-05 08:00:00+00:00,11.84622,79.35875
2021-01-05 09:00:00+00:00,11.915,79.36501
2021-01-05 10:00:00+00:00,11.79122,79.35374
2021-01-05 11:00:00+00:00,11.84623,79.35875
2021-01-05 12:00:00+00:00,11.81873,79.35625
2021-01-05 13:00:00+00:00,11.57124,79.33376
2021-01-05 14:00:00+00:00,11.51624,79.32875
2021-01-05 15:00:00+00:00,11.41997,79.32
2021-01-05 16:00:00+00:00,11.33745,79.3125
2021-01-05 17:00:00+00:00,11.39246,79.3175
2021-01-05 18:00:00+00:00,11.3237,79.31125
2021-01-05 19:00:00+00:00,11.28245,79.3075
2021-01-05 20:00:00+00:00,11.13123,79.29375
2021-01-05 21:00:00+00:00,11.18625,79.29874
2021-01-05 22:00:00+00:00,11.2,79.3
2021-01-05 23:00:00+00:00,11.18625,79.29874
2021-01-06 00:00:00+00:00,11.08998,79.29001
2021-01-06 01:00:00+00:00,10.99372,79.28125
2021-01-06 02:00:00+00:00,10.96621,79.27874
2021-01-06 03:00:00+00:00,10.89745,79.27249
2021-01-06 04:00:00+00:00,10.95246,79.2775
2021-01-06 05:00:00+00:00,10.8837,79.27124
2021-01-06 06:00:00+00:00,10.84246,79.26749
2021-01-06 07:00:00+00:00,10.67749,79.25249
2021-01-06 08:00:00+00:00,10.65,79.25
2021-01-06 09:00:00+00:00,10.63625,79.24875
2021-01-06 10:00:00+00:00,10.53999,79.24
2021-01-06 11:00:00+00:00,10.45753,79.2325
2021-01-06 12:00:00+00:00,10.5125,79.2375
2021-01-06 13:00:00+00:00,10.41629,79.22875
2021-01-06 14:00:00+00:00,10.25127,79.21375
2021-01-06 15:00:00+00:00,10.29253,79.2175
2021-01-06 16:00:00+00:00,10.21002,79.20999
2021-01-06 17:00:00+00:00,10.11375,79.20126
2021-01-06 18:00:00+00:00,10.1,79.2
2021-01-06 19:00:00+00:00,10.08626,79.19875
2021-01-06 20:00:00+00:00,9.976295,79.18875
2021-01-06 21:00:00+00:00,9.811269,79.17374
2021-01-06 22:00:00+00:00,9.866281,79.17875
2021-01-06 23:00:00+00:00,9.866281,79.17875
2021-01-07 00:00:00+00:00,9.756267,79.16875
2021-01-07 01:00:00+00:00,9.618787,79.15625
2021-01-07 02:00:00+00:00,9.81129,79.17374
2021-01-07 03:00:00+00:00,9.67381,79.16125
2021-01-07 04:00:00+00:00,9.591291,79.15374
2021-01-07 05:00:00+00:00,9.701264,79.16375
2021-01-07 06:00:00+00:00,9.467512,79.14249
2021-01-07 07:00:00+00:00,9.357498,79.13249
2021-01-07 08:00:00+00:00,9.41251,79.1375
2021-01-07 09:00:00+00:00,9.343745,79.13125
2021-01-07 10:00:00+00:00,9.343745,79.13125
2021-01-07 11:00:00+00:00,9.41251,79.1375
2021-01-07 12:00:00+00:00,9.357498,79.13249
2021-01-07 13:00:00+00:00,9.41251,79.1375
2021-01-07 14:00:00+00:00,9.357498,79.13249
2021-01-07 15:00:00+00:00,9.440017,79.14001
2021-01-07 16:00:00+00:00,9.522535,79.14751
2021-01-07 17:00:00+00:00,9.45377,79.14125
2021-01-07 18:00:00+00:00,9.426264,79.13876
2021-01-07 19:00:00+00:00,9.357498,79.13249
2021-01-07 20:00:00+00:00,9.440017,79.14001
2021-01-07 21:00:00+00:00,9.522535,79.14751
2021-01-07 22:00:00+00:00,9.467524,79.1425
2021-01-07 23:00:00+00:00,9.522535,79.14751
2021-01-08 00:00:00+00:00,9.467524,79.1425
2021-01-08 01:00:00+00:00,9.522535,79.14751
2021-01-08 02:00:00+00:00,9.467524,79.1425
2021-01-08 03:00:00+00:00,9.536288,79.14876
2021-01-08 04:00:00+00:00,9.536288,79.14876
2021-01-08 05:00:00+00:00,9.467524,79.1425
2021-01-08 06:00:00+00:00,9.550043,79.15
2021-01-08 07:00:00+00:00,9.63256,79.1575
2021-01-08 08:00:00+00:00,9.563796,79.15125
2021-01-08 09:00:00+00:00,9.536288,79.14876
2021-01-08 10:00:00+00:00,9.45377,79.14125
2021-01-08 11:00:00+00:00,9.440017,79.14
2021-01-08 12:00:00+00:00,9.440017,79.14
2021-01-08 13:00:00+00:00,9.426264,79.13876
2021-01-08 14:00:00+00:00,9.330002,79.13
2021-01-08 15:00:00+00:00,9.233793,79.12125
2021-01-08 16:00:00+00:00,9.220051,79.12
2021-01-08 17:00:00+00:00,9.220051,79.12
2021-01-08 18:00:00+00:00,9.206298,79.11875
2021-01-08 19:00:00+00:00,9.110026,79.10999
2021-01-08 20:00:00+00:00,9.027506,79.10249
2021-01-08 21:00:00+00:00,9.096272,79.10875
2021-01-08 22:00:00+00:00,9.096272,79.10875
2021-01-08 23:00:00+00:00,9.013753,79.10124
2021-01-09 00:00:00+00:00,9.0,79.1
2021-01-09 01:00:00+00:00,8.984997,79.09875
2021-01-09 02:00:00+00:00,8.894976,79.09124
2021-01-09 03:00:00+00:00,8.879972,79.09
2021-01-09 04:00:00+00:00,8.86498,79.08875
2021-01-09 05:00:00+00:00,8.775028,79.08125
2021-01-09 06:00:00+00:00,8.760036,79.08
2021-01-09 07:00:00+00:00,8.760036,79.08
2021-01-09 08:00:00+00:00,8.745034,79.07875
2021-01-09 09:00:00+00:00,8.655012,79.07125
2021-01-09 10:00:00+00:00,8.640009,79.07
2021-01-09 11:00:00+00:00,8.640009,79.07
2021-01-09 12:00:00+00:00,8.625006,79.06875
2021-01-09 13:00:00+00:00,8.534985,79.06125
2021-01-09 14:00:00+00:00,8.519981,79.05999
2021-01-09 15:00:00+00:00,8.50499,79.05874
2021-01-09 16:00:00+00:00,8.430029,79.05251
2021-01-09 17:00:00+00:00,8.489998,79.0575
2021-01-09 18:00:00+00:00,8.415037,79.05125
2021-01-09 19:00:00+00:00,8.400045,79.05
2021-01-09 20:00:00+00:00,8.385042,79.04874
2021-01-09 21:00:00+00:00,8.295023,79.04124
2021-01-09 22:00:00+00:00,8.280019,79.04
2021-01-09 23:00:00+00:00,8.280019,79.04
2021-01-10 00:00:00+00:00,8.280019,79.04
2021-01-10 01:00:00+00:00,8.265015,79.03875
2021-01-10 02:00:00+00:00,8.174994,79.03125
2021-01-10 03:00:00+00:00,8.159991,79.03
2021-01-10 04:00:00+00:00,8.159991,79.03
2021-01-10 05:00:00+00:00,8.159991,79.03
2021-01-10 06:00:00+00:00,8.159991,79.03
2021-01-10 07:00:00+00:00,8.144988,79.02874
2021-01-10 08:00:00+00:00,8.069971,79.02249
2021-01-10 09:00:00+00:00,8.129984,79.0275
2021-01-10 10:00:00+00:00,8.054967,79.02124
2021-01-10 11:00:00+00:00,8.039964,79.02
2021-01-10 12:00:00+00:00,8.039964,79.02
2021-01-10 13:00:00+00:00,8.039964,79.02
2021-01-10 14:00:00+00:00,8.024972,79.01875
2021-01-10 15:00:00+00:00,7.93502,79.01125
2021-01-10 16:00:00+00:00,7.920028,79.01
2021-01-10 17:00:00+00:00,7.920028,79.01
2021-01-10 18:00:00+00:00,7.920028,79.01
2021-01-10 19:00:00+00:00,7.905024,79.00876
2021-01-10 20:00:00+00:00,7.815003,79.00125
2021-01-10 21:00:00+00:00,7.8,79.0
2021-01-10 22:00:00+00:00,7.8,79.0
2021-01-10 23:00:00+00:00,7.786247,78.99875
2021-01-11 00:00:00+00:00,7.703728,78.99124
2021-01-11 01:00:00+00:00,7.689975,78.99
2021-01-11 02:00:00+00:00,7.689975,78.99
2021-01-11 03:00:00+00:00,7.689975,78.99
2021-01-11 04:00:00+00:00,7.689975,78.99
2021-01-11 05:00:00+00:00,7.676232,78.98875
2021-01-11 06:00:00+00:00,7.593776,78.98125
2021-01-11 07:00:00+00:00,7.580034,78.98
2021-01-11 08:00:00+00:00,7.580034,78.98
2021-01-11 09:00:00+00:00,7.580034,78.98
2021-01-11 10:00:00+00:00,7.566281,78.97876
2021-01-11 11:00:00+00:00,7.483762,78.97126
2021-01-11 12:00:00+00:00,7.456255,78.96875
2021-01-11 13:00:00+00:00,7.38749,78.96249
2021-01-11 14:00:00+00:00,7.442502,78.9675
2021-01-11 15:00:00+00:00,7.373736,78.96125
2021-01-11 16:00:00+00:00,7.34623,78.95876
2021-01-11 17:00:00+00:00,7.291217,78.95375
2021-01-11 18:00:00+00:00,7.428749,78.96624
2021-01-11 19:00:00+00:00,7.373736,78.96125
2021-01-11 20:00:00+00:00,7.359983,78.96
2021-01-11 21:00:00+00:00,7.359983,78.96
2021-01-11 22:00:00+00:00,7.359983,78.96
2021-01-11 23:00:00+00:00,7.373736,78.96125
2021-01-12 00:00:00+00:00,7.442502,78.9675
2021-01-12 01:00:00+00:00,7.38749,78.96249
2021-01-12 02:00:00+00:00,7.442502,78.9675
2021-01-12 03:00:00+00:00,7.373736,78.96125
2021-01-12 04:00:00+00:00,7.359983,78.96
2021-01-12 05:00:00+00:00,7.359983,78.96
2021-01-12 06:00:00+00:00,7.359983,78.96
2021-01-12 07:00:00+00:00,7.359983,78.96
2021-01-12 08:00:00+00:00,7.359983,78.96
2021-01-12 09:00:00+00:00,7.359983,78.96
2021-01-12 10:00:00+00:00,7.359983,78.96
2021-01-12 11:00:00+00:00,7.359983,78.96
2021-01-12 12:00:00+00:00,7.359983,78.96
2021-01-12 13:00:00+00:00,7.34623,78.95876
2021-01-12 14:00:00+00:00,7.277464,78.9525
2021-01-12 15:00:00+00:00,7.332477,78.9575
2021-01-12 16:00:00+00:00,7.263711,78.95126
2021-01-12 17:00:00+00:00,7.249959,78.95
2021-01-12 18:00:00+00:00,7.249959,78.95
2021-01-12 19:00:00+00:00,7.249959,78.95
2021-01-12 20:00:00+00:00,7.249959,78.95
2021-01-12 21:00:00+00:00,7.263711,78.95126
2021-01-12 22:00:00+00:00,7.332477,78.9575
2021-01-12 23:00:00+00:00,7.263711,78.95126
2021-01-13 00:00:00+00:00,7.249959,78.95
2021-01-13 01:00:00+00:00,7.249959,78.95
2021-01-13 02:00:00+00:00,7.249959,78.95
2021-01-13 03:00:00+00:00,7.236215,78.94875
2021-01-13 04:00:00+00:00,7.181255,78.94375
2021-01-13 05:00:00+00:00,7.332488,78.9575
2021-01-13 06:00:00+00:00,7.332488,78.9575
2021-01-13 07:00:00+00:00,7.153759,78.94125
2021-01-13 08:00:00+00:00,7.057498,78.9325
2021-01-13 09:00:00+00:00,7.15376,78.94125
2021-01-13 10:00:00+00:00,7.291238,78.95375
2021-01-13 11:00:00+00:00,7.057487,78.9325
2021-01-13 12:00:00+00:00,6.974968,78.925
2021-01-13 13:00:00+00:00,7.222462,78.94749
2021-01-13 14:00:00+00:00,7.34623,78.95876
2021-01-13 15:00:00+00:00,7.359983,78.96
2021-01-13 16:00:00+00:00,7.332488,78.9575
2021-01-13 17:00:00+00:00,7.153759,78.94125
2021-01-13 18:00:00+00:00,7.057498,78.9325
2021-01-13 19:00:00+00:00,7.140007,78.94001
2021-01-13 20:00:00+00:00,7.222473,78.94749
2021-01-13 21:00:00+00:00,7.167502,78.9425
2021-01-13 22:00:00+00:00,7.194967,78.94499
2021-01-13 23:00:00+00:00,6.974968,78.925
2021-01-14 00:00:00+00:00,6.988743,78.92625
2021-01-14 01:00:00+00:00,6.837521,78.9125
2021-01-14 02:00:00+00:00,6.796272,78.90876
2021-01-14 03:00:00+00:00,6.741249,78.90374
2021-01-14 04:00:00+00:00,6.961226,78.92374
2021-01-14 05:00:00+00:00,7.181244,78.94375
2021-01-14 06:00:00+00:00,5.916207,78.82874
2021-01-14 07:00:00+00:00,5.723737,78.81126
2021-01-14 08:00:00+00:00,6.383708,78.87125
2021-01-14 09:00:00+00:00,6.548726,78.88625
2021-01-14 10:00:00+00:00,6.397504,78.87251
2021-01-14 11:00:00+00:00,6.370008,78.87
2021-01-14 12:00:00+00:00,6.397504,78.87251
2021-01-14 13:00:00+00:00,6.534983,78.885
2021-01-14 14:00:00+00:00,6.425,78.875
2021-01-14 15:00:00+00:00,6.548726,78.88625
2021-01-14 16:00:00+00:00,6.493703,78.88125
2021-01-14 17:00:00+00:00,6.479949,78.88
2021-01-14 18:00:00+00:00,6.479949,78.88
2021-01-14 19:00:00+00:00,6.479949,78.88
2021-01-14 20:00:00+00:00,6.479949,78.88
2021-01-14 21:00:00+00:00,6.479949,78.88
2021-01-14 22:00:00+00:00,6.479949,78.88
2021-01-14 23:00:00+00:00,6.479949,78.88
2021-01-15 00:00:00+00:00,6.479949,78.88
2021-01-15 01:00:00+00:00,6.479949,78.88
2021-01-15 02:00:00+00:00,6.479949,78.88
2021-01-15 03:00:00+00:00,6.479949,78.88
2021-01-15 04:00:00+00:00,6.479949,78.88
2021-01-15 05:00:00+00:00,6.466207,78.87875
2021-01-15 06:00:00+00:00,6.397493,78.87249
2021-01-15 07:00:00+00:00,6.466207,78.87875
2021-01-15 08:00:00+00:00,6.479949,78.88
2021-01-15 09:00:00+00:00,6.479949,78.88
2021-01-15 10:00:00+00:00,6.479949,78.88
2021-01-15 11:00:00+00:00,6.466207,78.87875
2021-01-15 12:00:00+00:00,6.383751,78.87125
2021-01-15 13:00:00+00:00,6.370008,78.87
2021-01-15 14:00:00+00:00,6.370008,78.87
2021-01-15 15:00:00+00:00,6.370008,78.87
2021-01-15 16:00:00+00:00,6.383751,78.87125
2021-01-15 17:00:00+00:00,6.452464,78.87751
2021-01-15 18:00:00+00:00,6.383751,78.87125
2021-01-15 19:00:00+00:00,6.370008,78.87
2021-01-15 20:00:00+00:00,6.370008,78.87
2021-01-15 21:00:00+00:00,6.370008,78.87
2021-01-15 22:00:00+00:00,6.370008,78.87
2021-01-15 23:00:00+00:00,6.370008,78.87
2021-01-16 00:00:00+00:00,6.370008,78.87
2021-01-16 01:00:00+00:00,6.370008,78.87
2021-01-16 02:00:00+00:00,6.370008,78.87
2021-01-16 03:00:00+00:00,6.370008,78.87
2021-01-16 04:00:00+00:00,6.370008,78.87
2021-01-16 05:00:00+00:00,6.370008,78.87
2021-01-16 06:00:00+00:00,6.370008,78.87
2021-01-16 07:00:00+00:00,6.370008,78.87
2021-01-16 08:00:00+00:00,6.370008,78.87
2021-01-16 09:00:00+00:00,6.370008,78.87
2021-01-16 10:00:00+00:00,6.370008,78.87
2021-01-16 11:00:00+00:00,6.356255,78.86875
2021-01-16 12:00:00+00:00,6.273736,78.86124
2021-01-16 13:00:00+00:00,6.273736,78.86124
2021-01-16 14:00:00+00:00,6.342502,78.86751
2021-01-16 15:00:00+00:00,6.287489,78.8625
2021-01-16 16:00:00+00:00,6.356255,78.86875
2021-01-16 17:00:00+00:00,6.370008,78.87
2021-01-16 18:00:00+00:00,6.356255,78.86875
2021-01-16 19:00:00+00:00,6.273736,78.86124
2021-01-16 20:00:00+00:00,6.259984,78.86
2021-01-16 21:00:00+00:00,6.259984,78.86
2021-01-16 22:00:00+00:00,6.259984,78.86
2021-01-16 23:00:00+00:00,6.259984,78.86
2021-01-17 00:00:00+00:00,6.259984,78.86
2021-01-17 01:00:00+00:00,6.259984,78.86
2021-01-17 02:00:00+00:00,6.259984,78.86
2021-01-17 03:00:00+00:00,6.259984,78.86
2021-01-17 04:00:00+00:00,6.24623,78.85875
2021-01-17 05:00:00+00:00,6.177464,78.85249
2021-01-17 06:00:00+00:00,6.232477,78.8575
2021-01-17 07:00:00+00:00,6.177464,78.85249
2021-01-17 08:00:00+00:00,6.24623,78.85875
2021-01-17 09:00:00+00:00,6.259984,78.86
2021-01-17 10:00:00+00:00,6.24623,78.85875
2021-01-17 11:00:00+00:00,6.163711,78.85124
2021-01-17 12:00:00+00:00,6.149958,78.85
2021-01-17 13:00:00+00:00,6.149958,78.85
2021-01-17 14:00:00+00:00,6.149958,78.85
2021-01-17 15:00:00+00:00,6.149958,78.85
2021-01-17 16:00:00+00:00,6.149958,78.85
2021-01-17 17:00:00+00:00,6.149958,78.85
2021-01-17 18:00:00+00:00,6.149958,78.85
2021-01-17 19:00:00+00:00,6.149958,78.85
2021-01-17 20:00:00+00:00,6.149958,78.85
2021-01-17 21:00:00+00:00,6.149958,78.85
2021-01-17 22:00:00+00:00,6.149958,78.85
2021-01-17 23:00:00+00:00,6.149958,78.85
2021-01-18 00:00:00+00:00,6.149958,78.85
2021-01-18 01:00:00+00:00,6.136205,78.84875
2021-01-18 02:00:00+00:00,6.067439,78.8425
2021-01-18 03:00:00+00:00,6.136205,78.84875
2021-01-18 04:00:00+00:00,6.149958,78.85
2021-01-18 05:00:00+00:00,6.149958,78.85
2021-01-18 06:00:00+00:00,6.149958,78.85
2021-01-18 07:00:00+00:00,6.136205,78.84875
2021-01-18 08:00:00+00:00,6.067439,78.8425
2021-01-18 09:00:00+00:00,6.122452,78.8475
2021-01-18 10:00:00+00:00,6.053686,78.84124
2021-01-18 11:00:00+00:00,6.053686,78.84124
2021-01-18 12:00:00+00:00,6.122452,78.8475
2021-01-18 13:00:00+00:00,6.067439,78.8425
2021-01-18 14:00:00+00:00,6.122452,78.8475
2021-01-18 15:00:00+00:00,6.067439,78.8425
2021-01-18 16:00:00+00:00,6.122452,78.8475
2021-01-18 17:00:00+00:00,6.067439,78.8425
2021-01-18 18:00:00+00:00,6.122452,78.8475
2021-01-18 19:00:00+00:00,6.053686,78.84124
2021-01-18 20:00:00+00:00,6.039933,78.84
2021-01-18 21:00:00+00:00,6.039933,78.84
2021-01-18 22:00:00+00:00,6.039933,78.84
2021-01-18 23:00:00+00:00,6.039933,78.84
2021-01-19 00:00:00+00:00,6.039933,78.84
2021-01-19 01:00:00+00:00,6.039933,78.84
2021-01-19 02:00:00+00:00,6.039933,78.84
2021-01-19 03:00:00+00:00,6.039933,78.84
2021-01-19 04:00:00+00:00,6.039933,78.84
2021-01-19 05:00:00+00:00,6.039933,78.84
2021-01-19 06:00:00+00:00,6.039933,78.84
2021-01-19 07:00:00+00:00,6.039933,78.84
2021-01-19 08:00:00+00:00,6.039933,78.84
2021-01-19 09:00:00+00:00,6.039933,78.84
2021-01-19 10:00:00+00:00,6.039933,78.84
2021-01-19 11:00:00+00:00,6.039933,78.84
2021-01-19 12:00:00+00:00,6.039933,78.84
2021-01-19 13:00:00+00:00,6.039933,78.84
2021-01-19 14:00:00+00:00,6.053686,78.84124
2021-01-19 15:00:00+00:00,6.122452,78.8475
2021-01-19 16:00:00+00:00,6.053686,78.84124
2021-01-19 17:00:00+00:00,6.053686,78.84124
2021-01-19 18:00:00+00:00,6.122452,78.8475
2021-01-19 19:00:00+00:00,6.053686,78.84124
2021-01-19 20:00:00+00:00,6.053686,78.84124
2021-01-19 21:00:00+00:00,6.122452,78.8475
2021-01-19 22:00:00+00:00,6.053686,78.84124
2021-01-19 23:00:00+00:00,6.039933,78.84
2021-01-20 00:00:00+00:00,6.039933,78.84
2021-01-20 01:00:00+00:00,6.039933,78.84
2021-01-20 02:00:00+00:00,6.039933,78.84
2021-01-20 03:00:00+00:00,6.039933,78.84
2021-01-20 04:00:00+00:00,6.039933,78.84
2021-01-20 05:00:00+00:00,6.039933,78.84
2021-01-20 06:00:00+00:00,6.039933,78.84
2021-01-20 07:00:00+00:00,6.039933,78.84
2021-01-20 08:00:00+00:00,6.039933,78.84
2021-01-20 09:00:00+00:00,6.039933,78.84
2021-01-20 10:00:00+00:00,6.053686,78.84124
2021-01-20 11:00:00+00:00,6.136205,78.84875
2021-01-20 12:00:00+00:00,6.149958,78.85
2021-01-20 13:00:00+00:00,6.136205,78.84875
2021-01-20 14:00:00+00:00,6.039943,78.83999
2021-01-20 15:00:00+00:00,5.929981,78.82999
2021-01-20 16:00:00+00:00,5.847473,78.82249
2021-01-20 17:00:00+00:00,5.929982,78.82999
2021-01-20 18:00:00+00:00,6.02619,78.83875
2021-01-20 19:00:00+00:00,6.039933,78.84
2021-01-20 20:00:00+00:00,6.039933,78.84
2021-01-20 21:00:00+00:00,6.053686,78.84124
2021-01-20 22:00:00+00:00,6.122452,78.8475
2021-01-20 23:00:00+00:00,6.053686,78.84124
2021-01-21 00:00:00+00:00,6.039933,78.84
2021-01-21 01:00:00+00:00,6.053686,78.84124
2021-01-21 02:00:00+00:00,6.136205,78.84875
2021-01-21 03:00:00+00:00,6.149958,78.85
2021-01-21 04:00:00+00:00,6.149958,78.85
2021-01-21 05:00:00+00:00,6.149958,78.85
2021-01-21 06:00:00+00:00,6.163711,78.85124
2021-01-21 07:00:00+00:00,6.24623,78.85875
2021-01-21 08:00:00+00:00,6.259984,78.86
2021-01-21 09:00:00+00:00,6.259984,78.86
2021-01-21 10:00:00+00:00,6.273736,78.86124
2021-01-21 11:00:00+00:00,6.397504,78.87251
2021-01-21 12:00:00+00:00,6.658751,78.89626
2021-01-21 13:00:00+00:00,6.713753,78.90125
2021-01-21 14:00:00+00:00,6.796272,78.90876
2021-01-21 15:00:00+00:00,6.823768,78.91125
2021-01-21 16:00:00+00:00,6.919977,78.92001
2021-01-21 17:00:00+00:00,7.016238,78.92875
2021-01-21 18:00:00+00:00,7.043745,78.93125
2021-01-21 19:00:00+00:00,7.126264,78.93875
2021-01-21 20:00:00+00:00,7.167512,78.9425
2021-01-21 21:00:00+00:00,7.291238,78.95375
2021-01-21 22:00:00+00:00,7.11249,78.9375
2021-01-21 23:00:00+00:00,7.332488,78.9575
2021-01-22 00:00:00+00:00,7.442502,78.9675
2021-01-22 01:00:00+00:00,7.38749,78.96249
2021-01-22 02:00:00+00:00,7.470008,78.97
2021-01-22 03:00:00+00:00,7.552527,78.97751
2021-01-22 04:00:00+00:00,7.497515,78.9725
2021-01-22 05:00:00+00:00,7.580028,78.98
2021-01-22 06:00:00+00:00,7.690017,78.99001
2021-01-22 07:00:00+00:00,7.786252,78.99875
2021-01-22 08:00:00+00:00,7.815003,79.00125
2021-01-22 09:00:00+00:00,7.905024,79.00876
2021-01-22 10:00:00+00:00,7.93502,79.01125
2021-01-22 11:00:00+00:00,8.024972,79.01875
2021-01-22 12:00:00+00:00,8.054967,79.02124
2021-01-22 13:00:00+00:00,8.144988,79.02874
2021-01-22 14:00:00+00:00,8.159991,79.03
2021-01-22 15:00:00+00:00,8.174994,79.03125
2021-01-22 16:00:00+00:00,8.265015,79.03875
2021-01-22 17:00:00+00:00,8.295023,79.04124
2021-01-22 18:00:00+00:00,8.400034,79.05
2021-01-22 19:00:00+00:00,8.489998,79.0575
2021-01-22 20:00:00+00:00,8.430029,79.05251
2021-01-22 21:00:00+00:00,8.519993,79.05999
2021-01-22 22:00:00+00:00,8.625006,79.06875
2021-01-22 23:00:00+00:00,8.655012,79.07125
2021-01-23 00:00:00+00:00,8.760025,79.07999
2021-01-23 01:00:00+00:00,8.879985,79.08999
2021-01-23 02:00:00+00:00,8.984997,79.09875
2021-01-23 03:00:00+00:00,9.0,79.1
2021-01-23 04:00:00+00:00,9.0,79.1
2021-01-23 05:00:00+00:00,9.0,79.1
2021-01-23 06:00:00+00:00,9.027507,79.1025
2021-01-23 07:00:00+00:00,9.178791,79.11626
2021-01-23 08:00:00+00:00,9.151274,79.11375
2021-01-23 09:00:00+00:00,9.302496,79.12749
2021-01-23 10:00:00+00:00,9.329991,79.13
2021-01-23 11:00:00+00:00,9.329991,79.13
2021-01-23 12:00:00+00:00,9.343745,79.13125
2021-01-23 13:00:00+00:00,9.426264,79.13876
2021-01-23 14:00:00+00:00,9.440017,79.14
2021-01-23 15:00:00+00:00,9.45377,79.14125
2021-01-23 16:00:00+00:00,9.550043,79.15
2021-01-23 17:00:00+00:00,9.63256,79.1575
2021-01-23 18:00:00+00:00,9.577549,79.1525
2021-01-23 19:00:00+00:00,9.646314,79.15876
2021-01-23 20:00:00+00:00,9.67381,79.16125
2021-01-23 21:00:00+00:00,9.756267,79.16875
2021-01-23 22:00:00+00:00,9.770009,79.17
2021-01-23 23:00:00+00:00,9.783763,79.17125
2021-01-24 00:00:00+00:00,9.866281,79.17875
2021-01-24 01:00:00+00:00,9.880033,79.18
2021-01-24 02:00:00+00:00,9.880033,79.18
2021-01-24 03:00:00+00:00,9.893786,79.18125
2021-01-24 04:00:00+00:00,9.976306,79.18875
2021-01-24 05:00:00+00:00,9.99006,79.19001
2021-01-24 06:00:00+00:00,9.99006,79.19001
2021-01-24 07:00:00+00:00,10.0038,79.19126
2021-01-24 08:00:00+00:00,10.08626,79.19875
2021-01-24 09:00:00+00:00,10.1,79.2
2021-01-24 10:00:00+00:00,10.1,79.2
2021-01-24 11:00:00+00:00,10.11375,79.20126
2021-01-24 12:00:00+00:00,10.19626,79.20876
2021-01-24 13:00:00+00:00,10.21002,79.21
2021-01-24 14:00:00+00:00,10.21002,79.21
2021-01-24 15:00:00+00:00,10.21002,79.21
2021-01-24 16:00:00+00:00,10.21002,79.21
2021-01-24 17:00:00+00:00,10.21002,79.21
2021-01-24 18:00:00+00:00,10.22377,79.21125
2021-01-24 19:00:00+00:00,10.30628,79.21875
2021-01-24 20:00:00+00:00,10.33379,79.22126
2021-01-24 21:00:00+00:00,10.4163,79.22876
2021-01-24 22:00:00+00:00,10.43005,79.23
2021-01-24 23:00:00+00:00,10.43005,79.23
2021-01-25 00:00:00+00:00,10.43005,79.23
2021-01-25 01:00:00+00:00,10.43005,79.23
2021-01-25 02:00:00+00:00,10.43005,79.23
2021-01-25 03:00:00+00:00,10.43005,79.23
2021-01-25 04:00:00+00:00,10.44379,79.23125
2021-01-25 05:00:00+00:00,10.52624,79.23875
2021-01-25 06:00:00+00:00,10.53998,79.24
2021-01-25 07:00:00+00:00,10.53998,79.24
2021-01-25 08:00:00+00:00,10.53998,79.24
2021-01-25 09:00:00+00:00,10.53998,79.24
2021-01-25 10:00:00+00:00,10.53998,79.24
2021-01-25 11:00:00+00:00,10.53998,79.24
2021-01-25 12:00:00+00:00,10.53998,79.24
2021-01-25 13:00:00+00:00,10.53998,79.24
2021-01-25 14:00:00+00:00,10.55374,79.24124
2021-01-25 15:00:00+00:00,10.63625,79.24875
2021-01-25 16:00:00+00:00,10.65,79.25
2021-01-25 17:00:00+00:00,10.65,79.25
2021-01-25 18:00:00+00:00,10.65,79.25
2021-01-25 19:00:00+00:00,10.66375,79.25125
2021-01-25 20:00:00+00:00,10.74626,79.25876
2021-01-25 21:00:00+00:00,10.76002,79.26
2021-01-25 22:00:00+00:00,10.76002,79.26
2021-01-25 23:00:00+00:00,10.76002,79.26
2021-01-26 00:00:00+00:00,10.76002,79.26
2021-01-26 01:00:00+00:00,10.76002,79.26
2021-01-26 02:00:00+00:00,10.77376,79.26125
2021-01-26 03:00:00+00:00,10.85621,79.26875
2021-01-26 04:00:00+00:00,10.86995,79.27
2021-01-26 05:00:00+00:00,10.86995,79.27
2021-01-26 06:00:00+00:00,10.86995,79.27
2021-01-26 07:00:00+00:00,10.86995,79.27
2021-01-26 08:00:00+00:00,10.86995,79.27
